scorer,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000,DeepCut_resnet50_laserInCabinetMar10shuffle1_1030000
10042,438.1865553855896,131.29508113861084,8.612871170043945e-05,447.6360402107239,103.18455982208252,1.0,439.28205609321594,122.70269107818604,1.0
10043,438.11629247665405,131.27053546905518,0.00013765692710876465,447.44880723953247,103.31526327133179,1.0,439.3606870174408,122.82693147659302,1.0
10044,437.0357803106308,131.95330238342285,9.432435035705566e-05,447.47101879119873,103.98081517219543,1.0,438.61960315704346,124.44058924913406,1.0
10045,439.5380301475525,132.0329041481018,2.6106834411621094e-05,441.59775495529175,105.16714143753052,0.6150872111320496,440.9346299171448,120.62103748321533,1.0
10046,439.86104798316956,131.58735752105713,1.3679265975952148e-05,436.2866096198559,106.03093385696411,0.9209672212600708,441.50291681289673,119.925772190094,1.0
10047,439.7473237514496,131.96251773834229,3.898143768310547e-05,440.3559708595276,105.43374872207642,0.9258387684822083,441.70940256118774,120.59786796569824,1.0
10048,408.0537042617798,96.75565671920776,1.0,433.7636384963989,115.0986180305481,1.0,440.2072649002075,137.1518692970276,1.0
10049,391.4260313510895,97.96099138259888,1.0,430.9352345466614,110.27031207084656,1.0,447.80049872398376,137.25885486602783,1.0
10050,388.4252423644066,98.93432903289795,1.0,428.6679859161377,109.710205078125,1.0,450.1813191175461,136.92733573913574,1.0
10051,384.6970410346985,98.4017686843872,1.0,428.4396420121193,108.52791786193848,1.0,451.64008831977844,135.91751885414124,1.0
10052,381.8456462621689,98.33585691452026,1.0,426.77802085876465,107.26920366287231,1.0,451.62905126810074,136.25894117355347,1.0
10053,387.58178663253784,96.18908071517944,1.0,428.4934332668781,108.78557777404785,1.0,451.5194428563118,136.67955875396729,1.0
10054,401.4722604751587,90.41465616226196,1.0,432.8111138343811,111.69982528686523,1.0,450.9865219593048,139.5736789703369,1.0
10055,406.4102957248688,81.8843412399292,1.0,432.44500494003296,109.9894323348999,1.0,451.0754632949829,142.80009722709656,1.0
10056,394.4481043815613,75.66099405288696,1.0,428.42991003394127,102.12522602081299,1.0,449.26364278793335,140.60434246063232,1.0
10057,377.95799016952515,68.94830131530762,1.0,417.5836019515991,96.12508487701416,1.0,450.4122508764267,126.57222175598145,1.0
10058,366.45819187164307,69.79382038116455,1.0,412.3019099533558,91.18565225601196,1.0,447.3987100124359,109.7264575958252,1.0
10059,358.6562581062317,78.05015754699707,1.0,409.66911268234253,89.5469970703125,1.0,444.2324232161045,107.45117139816284,1.0
10060,358.01822447776794,86.27124214172363,1.0,407.44225454330444,94.9291021823883,1.0,441.7741742134094,110.7583634853363,1.0
10061,358.0403342247009,99.42942810058594,1.0,405.6253515481949,96.81217336654663,1.0,440.86006784439087,109.24268531799316,1.0
10062,353.21901273727417,108.50815200805664,1.0,397.68149304389954,100.25478172302246,1.0,437.0451240539551,104.18269538879395,1.0
10063,330.24613189697266,115.01107597351074,1.0,384.6626362800598,102.62349605560303,1.0,421.7058951854706,92.43127727508545,1.0
10064,311.5561521053314,117.69806385040283,1.0,361.3943591117859,104.17739820480347,1.0,399.2990913391113,102.69183540344238,1.0
10065,295.9429259300232,115.91921281814575,1.0,346.56347942352295,111.32866168022156,1.0,384.56856060028076,104.97043752670288,1.0
10066,286.92986583709717,119.739022731781,1.0,329.48076725006104,111.95401525497437,1.0,369.0591835975647,111.816659450531,1.0
10067,279.6965525150299,131.7889347076416,1.0,324.19730021059513,117.07521152496338,1.0,359.979309797287,115.43839406967163,1.0
10068,281.4135093688965,132.33867073059082,1.0,320.2449140548706,119.73011255264282,1.0,354.43562173843384,107.39134931564331,1.0
10069,296.66417932510376,134.55474162101746,0.9862765073776245,324.934175491333,120.56997108459473,1.0,352.105845451355,107.89583826065063,1.0
10070,296.59234523773193,122.62435603141785,0.9999999403953552,323.89308166503906,119.84988260269165,1.0,353.60052013397217,108.34032726287842,1.0
10071,295.73727893829346,122.21473276615143,1.0,324.8415048122406,118.55890846252441,1.0,353.6951160430908,107.29812526702881,1.0
10072,293.8238334655762,118.90134024620056,1.0,324.62324714660645,118.02681732177734,1.0,354.12955617904663,106.95452451705933,1.0
10073,301.3148262500763,128.27391266822815,0.004771560430526733,325.3817857503891,118.9435338973999,1.0,354.4319829940796,107.49802541732788,1.0
10074,296.27422285079956,124.77190500497818,0.9997899532318115,325.2841041088104,119.13854694366455,1.0,354.64742708206177,107.53653717041016,1.0
10075,295.1577625274658,127.16978001594543,1.0,325.22904801368713,120.09163188934326,1.0,354.8557653427124,107.70781373977661,1.0
10076,290.90062296390533,125.52224063873291,1.0,324.26962611079216,119.4843578338623,1.0,356.0689305663109,107.39646196365356,1.0
10077,289.04169368743896,113.24713945388794,1.0,322.9334342479706,117.80511665344238,1.0,355.8312371969223,107.54643249511719,1.0
10078,281.28920793533325,104.22135496139526,1.0,318.29777216911316,118.92989468574524,1.0,354.65344965457916,109.91547203063965,1.0
10079,273.6295003890991,95.98546814918518,1.0,314.07123148441315,117.56517696380615,1.0,353.0044355392456,112.34440040588379,1.0
10080,256.71250915527344,84.66369152069092,1.0,301.95079362392426,109.59417533874512,1.0,341.75119054317474,120.56335687637329,1.0
10081,235.79713535308838,80.07911825180054,1.0,280.63142347335815,103.91230869293213,1.0,314.51919078826904,126.48224377632141,1.0
10082,215.44680094718933,79.08431243896484,1.0,262.1831512451172,96.00915384292603,1.0,297.3648257255554,111.36163330078125,1.0
10083,202.57873439788818,88.31114339828491,1.0,246.31871271133423,90.25255966186523,1.0,275.37182772159576,109.537766456604,1.0
10084,197.60126674175262,98.68564414978027,1.0,232.79028606414795,91.47661781311035,1.0,266.8497896194458,100.96837520599365,1.0
10085,198.0921893119812,102.54039096832275,1.0,231.95211338996887,90.97673225402832,1.0,265.55657958984375,97.70425844192505,1.0
10086,205.58002030849457,114.13831329345703,1.0,234.69338262081146,92.6230297088623,1.0,265.71222162246704,96.54059839248657,1.0
10087,212.3662595152855,126.06713676452637,1.0,239.75116062164307,95.25809216499329,1.0,268.8616819381714,94.89509725570679,1.0
10088,213.27947199344635,125.28371047973633,1.0,240.8854856491089,94.26647734642029,1.0,268.2631034255028,93.3447494506836,1.0
10089,214.1862349510193,123.83114576339722,1.0,241.53167486190796,94.7258369922638,1.0,268.7236318588257,92.93740177154541,1.0
10090,213.4457197189331,122.22271060943604,1.0,241.12036561965942,95.80491304397583,1.0,268.6908495426178,92.82174396514893,1.0
10091,213.70656394958496,122.24241971969604,1.0,241.03708457946777,96.03832864761353,1.0,269.0850393772125,93.28866386413574,1.0
10092,214.75505447387695,121.00190925598145,1.0,240.97671175003052,95.5694968700409,1.0,268.84101778268814,93.30478572845459,1.0
10093,214.37693405151367,119.82406187057495,1.0,240.9817600250244,95.4850742816925,1.0,268.9537178874016,93.47896957397461,1.0
10094,211.81894078850746,116.60114192962646,1.0,239.5907416343689,90.39108753204346,1.0,269.37026166915894,93.58623313903809,1.0
10095,201.19973993301392,97.80079364776611,1.0,238.52390837669373,91.94816827774048,1.0,273.4135456085205,94.84041786193848,1.0
10096,182.99276876449585,95.581552028656,1.0,231.1259322166443,92.87297439575195,1.0,271.38713216781616,93.7008638381958,1.0
10097,162.94156694412231,90.08188819885254,1.0,220.50794368982315,97.28575801849365,1.0,258.2800922393799,98.21475648880005,1.0
10098,146.7344057559967,87.33977699279785,1.0,203.35774517059326,94.74439930915833,1.0,240.78427171707153,94.92862749099731,1.0
10099,137.5119400024414,82.72384023666382,1.0,191.77898621559143,92.16913032531738,1.0,230.65332531929016,102.30393123626709,1.0
10100,119.54921388626099,69.89089870452881,1.0,175.97062873840332,96.05846118927002,1.0,217.53477144241333,99.75933837890625,1.0
10101,93.80856704711914,65.78889751434326,1.0,152.5517659187317,85.70973587036133,1.0,193.7829933166504,101.38292407989502,1.0
10102,69.34669780731201,75.77946376800537,1.0,131.42948377132416,85.74482440948486,1.0,173.35822820663452,99.64844799041748,1.0
10103,67.56423425674438,76.57068347930908,1.0,123.5303113758564,84.69262409210205,1.0,165.60483169555664,88.47853326797485,1.0
10104,76.17017242312431,86.32961654663086,1.0,124.79997968673706,83.06452894210815,1.0,164.3018443286419,84.97216987609863,1.0
10105,88.79533004760742,104.9795789718628,1.0,127.53250455856323,82.8196702003479,1.0,166.24218797683716,80.65478467941284,1.0
10106,109.13136863708496,116.50319290161133,1.0,131.76068353652954,83.34611940383911,1.0,166.8271484375,75.25689268112183,1.0
10107,122.99188280105591,120.93951368331909,1.0,134.96703457832336,82.85198259353638,1.0,167.4907829761505,69.77692413330078,1.0
10108,138.56481742858887,127.13759517669678,1.0,139.79587416350842,84.80952167510986,1.0,166.2054305076599,66.99054861068726,1.0
10109,158.1587677001953,131.0748929977417,1.0,142.08951473236084,87.62554383277893,1.0,163.4186887741089,64.19980096817017,1.0
10110,169.0102243423462,142.20265769958496,1.0,146.50579071044922,97.69733619689941,1.0,159.86867380142212,64.84424924850464,1.0
10111,190.84763979911804,140.78769874572754,1.0,157.7574360370636,116.11133480072021,1.0,138.2129863500595,77.31575202941895,1.0
10112,198.34862065315247,127.01893258094788,1.0,161.60743045806885,122.02979707717896,1.0,135.3099136352539,93.46815741062164,1.0
10113,192.6863250732422,98.0271053314209,0.03383508324623108,161.64655542373657,114.05534505844116,1.0,130.5263967514038,89.44259214401245,1.0
10114,181.1915076971054,90.7154598236084,0.9999997019767761,154.78361177444458,112.40279340744019,1.0,127.37498188018799,90.03873300552368,1.0
10115,169.23811626434326,71.7857563495636,0.9998605847358704,154.4247646331787,109.50807213783264,1.0,126.62468338012695,89.49840116500854,1.0
10116,172.43108069896698,68.08660888671875,1.0,157.01415693759918,111.40039610862732,1.0,125.31336522102356,91.88926410675049,1.0
10117,120.13813018798828,97.22198724746704,1.0,157.28154861927032,103.62923502922058,1.0,165.92706561088562,59.066673040390015,0.9957679510116577
10118,149.43676948547363,60.42390754818916,0.9999998807907104,150.44730520248413,99.2202820777893,1.0,120.39101552963257,98.83736741542816,1.0
10119,138.30128455162048,136.9181146621704,1.0,149.2011445760727,102.47657775878906,1.0,116.56396919488907,97.46374940872192,1.0
10120,142.70841240882874,42.08674144744873,1.0,152.48401165008545,99.79250420629978,1.0,113.9832694530487,99.17397594451904,1.0
10121,142.48254489898682,41.13304328918457,1.0,143.5077841281891,93.32206153869629,1.0,112.98190498352051,114.13624382019043,1.0
10122,149.79297006130219,42.59183073043823,1.0,144.3945837020874,90.56500720977783,1.0,114.3341121673584,118.64711093902588,1.0
10123,160.29523086547852,44.82533550262451,1.0,145.37671566009521,86.13790202140808,1.0,125.04510593414307,121.61019277572632,1.0
10124,140.24350675940514,50.53769254684448,1.0,142.03215408325195,87.10066962242126,1.0,127.60453629493713,121.9170355796814,1.0
10125,113.3550853729248,51.2741756439209,1.0,137.30525970458984,89.99259185791016,1.0,127.63463521003723,125.49986064434052,1.0
10126,87.83104848861694,47.1174259185791,1.0,128.22092199325562,86.38907313346863,1.0,132.34071350097656,127.22749543190002,1.0
10127,74.48509788513184,47.54876136779785,1.0,120.60799980163574,79.75451397895813,1.0,139.1403603553772,120.42195129394531,1.0
10128,91.14332914352417,45.349430084228516,1.0,115.0494933128357,74.89014101028442,1.0,135.7789511680603,111.21416401863098,1.0
10129,106.07792139053345,45.84792482852936,1.0,113.50603199005127,75.78446531295776,1.0,124.31504327058792,109.21735668182373,1.0
10130,119.49513530731201,50.174601912498474,0.9999998807907104,114.71438646316528,76.54978466033936,1.0,122.42035126686096,109.5422945022583,1.0
10131,133.80855929851532,59.66538619995117,0.31436899304389954,120.82668495178223,77.96903419494629,1.0,121.09164953231812,104.2741928100586,1.0
10132,126.41123580932617,105.15402674674988,6.455183029174805e-05,122.91158771514893,81.83642721176147,1.0,120.84775495529175,102.78832864761353,1.0
10133,126.48485374450684,104.95355296134949,4.971027374267578e-05,122.85610294342041,80.72519254684448,1.0,120.50408363342285,102.05570435523987,1.0
10134,126.49213123321533,105.0262222290039,4.178285598754883e-05,123.05171394348145,80.49882555007935,1.0,120.66970682144165,101.80514109134674,1.0
10135,127.32032680511475,103.88081502914429,5.0574541091918945e-05,123.84546327590942,82.92099189758301,1.0,120.9995903968811,100.49630987644196,1.0
10136,127.94254398345947,102.53380537033081,1.862645149230957e-05,123.31899356842041,83.68136072158813,1.0,119.4367311000824,98.71682167053223,1.0
10137,126.10430717468262,94.17690014839172,1.1563301086425781e-05,122.68994092941284,81.24018812179565,1.0,120.43124961853027,97.12568473815918,1.0
10138,125.76303768157959,93.84115397930145,1.7017126083374023e-05,123.13101100921631,81.0327525138855,1.0,120.38691854476929,96.79979038238525,1.0
10139,126.23555088043213,93.82027208805084,1.9311904907226562e-05,123.84842538833618,79.5933575630188,1.0,121.02705478668213,96.7458848953247,1.0
10140,127.11341667175293,93.68599617481232,8.851289749145508e-06,124.59323501586914,80.31720399856567,1.0,119.9962112903595,97.24454021453857,1.0
10141,126.48422908782959,94.68659090995789,3.203749656677246e-05,122.25419104099274,77.79176330566406,1.0,120.9323091506958,98.4624376296997,1.0
10142,127.68336296081543,103.12009334564209,3.170967102050781e-05,120.11579465866089,79.79578137397766,1.0,120.26177215576172,98.71549034118652,1.0
10143,125.57781744003296,105.25685095787048,2.2649765014648438e-06,117.74117577075958,83.78989219665527,1.0,118.1892728805542,97.97849988937378,1.0
10144,119.2816252708435,97.46171760559082,1.1622905731201172e-05,115.37550830841064,81.56021404266357,0.9999935626983643,117.1346892118454,90.94291830062866,1.0
10145,116.83897113800049,100.31115055084229,1.5735626220703125e-05,106.5707825422287,80.33107686042786,1.0,111.59407806396484,93.37165343761444,1.0
10146,116.53072929382324,96.58761548995972,1.1831521987915039e-05,104.96026134490967,78.8550820350647,0.9999995827674866,110.81243658065796,90.952392578125,1.0
10147,115.14503955841064,98.88026523590088,2.4080276489257812e-05,111.00633573532104,81.24147486686707,1.0,110.60038685798645,92.88399505615234,1.0
10148,118.14485597610474,110.71556520462036,7.659196853637695e-06,110.5783486366272,86.35679626464844,1.0,116.08248592913151,99.89595174789429,1.0
10149,117.69232892990112,115.7791748046875,1.0132789611816406e-05,116.37601947784424,91.25081396102905,1.0,117.32886779308319,110.9145016670227,1.0
10150,117.40684366226196,113.43354511260986,3.802776336669922e-05,118.95817828178406,90.95903778076172,1.0,117.28303182125092,109.36367130279541,1.0
10151,103.9568600654602,86.58207726478577,2.1755695343017578e-05,121.44139266014099,82.8398699760437,1.0,115.72547900676727,98.9857668876648,1.0
10152,92.46341323852539,75.83624644577503,1.0,122.12661933898926,71.57232785224915,1.0,113.9508593082428,82.6321005821228,1.0
10153,142.23315858840942,84.27783727645874,0.02233874797821045,119.94785928726196,71.63372945785522,1.0,107.23609113693237,81.9867696762085,1.0
10154,142.20418071746826,87.65176153182983,0.06170773506164551,117.21090042591095,73.49643802642822,1.0,107.40640258789062,85.53700566291809,1.0
10155,110.36317443847656,89.64416003227234,0.00015214085578918457,116.07491599023342,73.81672954559326,1.0,107.55167245864868,85.5894947052002,1.0
10156,141.09971570968628,90.87324297428131,0.9394043684005737,114.35435247421265,72.70089054107666,1.0,105.36982774734497,84.97981071472168,1.0
10157,142.77435684204102,91.59766918420792,0.9994912147521973,115.89597751945257,76.77212339639664,1.0,107.06137657165527,88.2570858001709,1.0
10158,146.24872195720673,92.59806907176971,1.0,120.34531164169312,77.27079010009766,1.0,106.82466840744019,86.22472929954529,1.0
10159,149.63489937782288,94.00625085830688,1.0,120.88524341583252,77.67146492004395,1.0,107.25600844621658,86.95771813392639,1.0
10160,150.14575481414795,93.950124502182,1.0,119.56700539588928,78.22239875793457,1.0,107.78615687787533,88.40452671051025,1.0
10161,148.87738120555878,94.52834153175354,1.0,121.01228284835815,77.90117418766022,1.0,106.69500041007996,87.90777683258057,1.0
10162,90.41704034805298,79.61159205436707,1.0,120.92784976959229,78.30008268356323,1.0,107.10119497776031,90.94191026687622,1.0
10163,138.07540130615234,71.16275978088379,1.0,109.90608525276184,82.69303369522095,1.0,101.95698773860931,108.22763442993164,1.0
10164,133.2447566986084,77.43986916542053,0.9980885982513428,110.09896206855774,93.113037109375,1.0,90.21622896194458,123.12279844284058,1.0
